Date,gold_open,gold_high,gold_low,gold_close,gold_volume,gold_ret_1d,gold_ret_2d,gold_ret_3d,gold_ret_5d,gold_ret_10d,gold_ret_20d,gold_realized_vol_20d,gold_realized_vol_60d,gold_atr_14,gold_rsi_14,gold_zscore_20d,gold_dist_ma20,gold_zscore_60d,gold_dist_ma60,gold_ma20_slope_5d,gold_macd_hist,gold_dist_high_20d,gold_dist_high_60d,gold_tb_label,gold_tb_label_bin,split
2024-10-04,2656.0,2667.0,2639.0,2645.800048828125,114,-0.004252774985064489,-0.0004911218994990696,-0.00806058546335875,0.0005672578649555948,0.00988592978731928,0.061078824474884774,0.11076724467221949,0.13923416595462118,25.49993281268853,64.32960131806291,0.7535288137534701,0.01592544572074961,1.6236945734168589,0.057571261143928965,0.01503262471743682,-0.8422886769697371,-0.009026500766740053,-0.009026500766740053,DOWN,0.0,test
2024-10-07,2648.699951171875,2657.39990234375,2639.0,2644.800048828125,284,-0.00037795751059988003,-0.004629125127417866,-0.0008688937868883695,0.003300311387875565,0.00696746576361118,0.05715884451556508,0.11139734962731337,0.13923199787493856,24.55326208349673,68.88788070426278,0.6653441011110398,0.012761001527994642,1.5493803961902368,0.05554855549458737,0.015004656105167578,-2.454463996475752,-0.009401046643580657,-0.009401046643580657,DOWN,0.0,test
2024-10-08,2639.0,2639.0,2609.300048828125,2615.0,687,-0.011267410873396222,-0.011641109781431513,-0.0158443777460191,-0.019607861084508627,-0.013654176161203568,0.040878855700289485,0.12186962911728652,0.14160938481724716,26.012827139030502,59.36577051996329,-0.036330004692170834,-0.0006153036790412791,1.1764515153150237,0.042323379018967655,0.013506402528197407,-5.622738560894241,-0.020562532061803696,-0.020562532061803696,UP,1.0,test
2024-10-09,2603.0,2607.699951171875,2603.0,2606.0,152,-0.0034416826003823564,-0.014670314621824332,-0.01504272737682999,-0.01552646146348613,-0.020005998852561047,0.03737904490006483,0.12321956436138595,0.13842721240565656,24.14445018715977,53.9439139151776,-0.41322744092008606,-0.0058386967004234736,1.0427102249677944,0.037746055195607475,0.01231161546784035,-8.260033915331746,-0.023933444953369243,-0.023933444953369243,UP,1.0,test
2024-10-10,2602.5,2628.300048828125,2602.5,2620.60009765625,320,0.005602493344685433,0.0021415287404398242,-0.009150011617172216,-0.013736780195896858,-0.01846503857475057,0.027202942855379275,0.11319596937401588,0.13848164205989133,24.3651966726218,50.1660018105079,-0.12585122653743988,-0.0015905799664217568,1.16303186014801,0.04241295066826445,0.010807907827928525,-8.901341020909875,-0.01846503857475057,-0.01846503857475057,UP,1.0,test
2024-10-11,2638.300048828125,2658.10009765625,2638.199951171875,2657.60009765625,12,0.014118903541632033,0.019800497949443496,0.016290668319789647,0.00445991708003457,0.005029704868030782,0.02955876782428457,0.11628960130094977,0.14091742317008624,26.116503782938892,56.444285708504154,0.8985337975284597,0.011036366586705038,1.5050308301082793,0.05569032269226737,0.00931719440840555,-6.8081855885716465,-0.0046068411316478874,-0.0046068411316478874,UP,1.0,test
2024-10-14,2655.0,2655.300048828125,2647.800048828125,2647.800048828125,40,-0.003687555865447112,0.010379283430616226,0.01603992664164422,0.0011343012494759996,0.004438356184682579,0.026120039154844177,0.11758387067587635,0.13194496760905872,23.940976455630373,49.24913785108709,0.5200782216246902,0.0060183386993837296,1.3532548535295637,0.05004344332353927,0.00784422966709241,-6.082001230001708,-0.008277409013058845,-0.008277409013058845,UP,1.0,test
2024-10-15,2661.39990234375,2661.39990234375,2661.39990234375,2661.39990234375,39,0.005136284184919404,0.0014297879845996952,0.015568878564871325,0.017743748506214185,-0.002212029534122806,0.037866026465974256,0.11478938544837695,0.13196168446027048,22.562160063629655,50.47412790667083,0.9242874347098248,0.00932370589470044,1.4487856550822809,0.053560786328233245,0.0077218251124181,-4.743486429673297,-0.0031836399531451898,-0.0031836399531451898,UP,1.0,test
2024-10-16,2674.0,2674.0,2674.0,2674.0,6,0.004734387209210489,0.009894988552277884,0.006170944363756314,0.02609363008442056,0.010162026878986374,0.04018362733505132,0.11522162812887891,0.13190659907195232,21.233885075979035,50.876464165902966,1.40131056756322,0.012119691558237555,1.5268956817259507,0.05667057947745047,0.007887297421902055,-3.144332647138036,0.0,0.0,UP,1.0,test
2024-10-17,2677.39990234375,2691.699951171875,2677.199951171875,2691.0,30,0.006357516828721099,0.01112200298428756,0.016315412937240037,0.02686403866301945,0.012758233072834635,0.03979907264296756,0.11502626743713579,0.13218656909871918,20.762693888765163,60.36394608318551,2.0293727885670263,0.01657265892756765,1.641843511622128,0.061447042729951606,0.008516922318616464,-1.1776876249885113,0.0,0.0,UP,1.0,test
2024-10-18,2713.699951171875,2719.60009765625,2713.699951171875,2713.699951171875,29,0.00843550768185608,0.014846653392623477,0.019651330407755463,0.02110921562845358,0.02566327805981561,0.03580291321214668,0.11114779855859476,0.11997921869647453,21.80768105776314,66.18011628747502,2.4491256396993806,0.02333489120108645,1.824298869164,0.06786098678927366,0.008837439369912457,1.2826407608577775,0.0,0.0,UP,1.0,test
2024-10-21,2721.89990234375,2738.39990234375,2719.5,2723.10009765625,52,0.003463959410956896,0.01192868734903385,0.01836204100832095,0.02843872174617257,0.02960528107325877,0.036779020619170044,0.11128123189329234,0.1183490458418923,22.193317072978054,62.798162003921924,2.2825893749069164,0.025012731308800662,1.8542879614637107,0.06915419557496505,0.009380842503413511,3.0717399732141217,0.0,0.0,UP,1.0,test
2024-10-22,2731.699951171875,2746.0,2728.60009765625,2744.199951171875,93,0.007748467834063577,0.011239267623094795,0.01976958423332409,0.031111464592452842,0.04940724710205546,0.03507845568528034,0.10993382401475989,0.11865598474423163,22.287528442414313,72.17902890315241,2.36703547229699,0.03115016194991571,1.9973333885866567,0.07485788204502586,0.009285827647977595,5.085985059776256,0.0,0.0,DOWN,0.0,test
2024-10-23,2742.5,2742.5,2714.199951171875,2714.39990234375,18,-0.010859284803718228,-0.003194959788657137,0.0002579324112721437,0.015108415237004458,0.04159627871978122,0.020758104762881535,0.11850951539488315,0.12013650372729093,23.31585798342574,62.00246288288215,1.3616630343133747,0.018895925750884057,1.6282455678062215,0.0610426207869601,0.008357370131487055,3.875852317805041,-0.010859284803718228,-0.010859284803718228,UP,1.0,test
2024-10-24,2729.0,2736.10009765625,2729.0,2734.89990234375,27,0.007552313858506743,-0.003388983672328094,0.0043332247307603655,0.016313601762820484,0.0436158896543295,0.024345481994639595,0.12033007672746243,0.11982977940840106,23.100436293968976,67.97091586657068,1.6803504925488841,0.02534009163325779,1.7685200316617835,0.06691231332867997,0.0076233523674811305,3.9093769321605194,-0.003388983672328094,-0.003388983672328094,UP,1.0,test
2024-10-25,2725.5,2742.39990234375,2725.5,2740.89990234375,29,0.0021938645706405246,0.009762747182947784,-0.001202554072896822,0.01002319772314153,0.03134399519361941,0.03653135110685923,0.11334506145441119,0.11979079675056242,22.27369843393978,68.9995646209644,1.5983989454830383,0.025732142521865287,1.7566215330828856,0.06713054662408768,0.007662659972217567,3.786378081963086,-0.001202554072896822,-0.001202554072896822,UP,1.0,test
2024-10-28,2736.10009765625,2742.89990234375,2729.5,2742.89990234375,56,0.0007296873549778038,0.002925152760854033,0.010499558291094724,0.007271052835898795,0.035916554030473336,0.040514320674869486,0.11194630506234056,0.11920791106895733,21.090525621914477,78.40956171841954,1.4571280934208501,0.02443338413046381,1.7106026123032467,0.06571566803576268,0.007840694211629952,3.3078205826958538,-0.00047374420641976833,-0.00047374420641976833,UP,1.0,test
2024-10-29,2768.39990234375,2768.39990234375,2768.39990234375,2768.39990234375,848,0.009296730069591863,0.01003320113094408,0.01224907718607593,0.008818581591163,0.04020440517254498,0.03790344230677878,0.10932313472069255,0.11745077376593957,21.678455538992544,83.60923772779543,1.7460241368316078,0.032008866562152294,1.8967916674067948,0.07307521142553752,0.007979172941692796,4.123668492901466,0.0,0.0,DOWN,0.0,test
2024-10-30,2774.60009765625,2789.0,2774.60009765625,2788.5,231,0.007260547018237196,0.016624776433615374,0.017366594677735936,0.027298887533951044,0.042819745699326894,0.053416907985061046,0.10489345468486327,0.11676886257556468,21.534674487960203,83.97406636749325,1.8393884977834156,0.03676934255904696,2.0243002463350606,0.07808462059998122,0.009588736925007415,5.3540487143376225,0.0,0.0,DOWN,0.0,test
2024-10-31,2787.39990234375,2787.5,2733.5,2738.300048828125,849,-0.018002492799668257,-0.010872653726848536,-0.001677003784095299,0.0012432434845097706,0.01757712702643066,0.03055961318261935,0.127727993152134,0.12412497879535374,25.99671788956551,65.50133231537748,0.822840174765817,0.01657038226935037,1.4852345216414782,0.056309119131906726,0.00988072929078853,2.2811633508018403,-0.018002492799668257,-0.018002492799668257,DOWN,0.0,test
2024-11-01,2745.5,2756.0,2734.199951171875,2738.60009765625,109,0.0001095748540242969,-0.017894890566164556,-0.010764270242269225,-0.0008390691996936761,0.009175718366955854,0.03507447543862119,0.1260326741486575,0.12207237411371219,25.437162014706775,68.10207957542124,0.7475450927044355,0.014933487908092236,1.4463756921522841,0.05428023844561247,0.009791769100387567,-0.11024699474395305,-0.017894890566164556,-0.017894890566164556,DOWN,0.0,test
2024-11-04,2736.5,2737.10009765625,2736.10009765625,2736.10009765625,16,-0.0009128751591513939,-0.0008034003332894057,-0.01879142992424243,-0.0024790568119856804,0.0047739706708500584,0.03452058648765477,0.12616698612232022,0.12215081124632964,22.378873746079204,65.58200551633104,0.6270797777969431,0.012294376939732121,1.3808135735480134,0.051267297280331414,0.00948279359250952,-2.1276016190312177,-0.01879142992424243,-0.01879142992424243,DOWN,0.0,test
2024-11-05,2743.0,2743.89990234375,2740.300048828125,2740.300048828125,23,0.0015350137136695974,0.0006207372786299903,0.0007303801498510509,-0.010150214747455921,-0.00142114365321111,0.04791588865320273,0.11648976879394086,0.12018954519491674,20.43499787160198,64.33204384608483,0.6316719073028232,0.011503690771267117,1.3788759498478358,0.051010644384880344,0.009915993649368555,-3.3723278350304966,-0.01728526131320607,-0.01728526131320607,DOWN,0.0,test
2024-11-06,2734.5,2734.5,2659.39990234375,2667.60009765625,427,-0.026529923685898793,-0.025035633768909715,-0.02592565451989992,-0.04335660833557464,-0.017241307976429976,0.02363779649127018,0.15441817727405063,0.13348960011205543,28.497017686638383,45.92336196101916,-1.0089951109182074,-0.01644961949734669,0.5996977164227013,0.021815181025668817,0.008406442517468376,-8.967420826056113,-0.04335660833557464,-0.04335660833557464,UP,1.0,test
2024-11-07,2662.5,2699.10009765625,2662.5,2698.39990234375,676,0.01154588527514333,-0.015290349865991315,-0.013778807049052766,-0.014571137484166719,-0.01334600947139608,0.029687782106503358,0.15805664714219272,0.13255301123599922,29.577428349253267,47.40764886091092,-0.4560014997714144,-0.006518558884790804,0.8979632717003379,0.031906700098580876,0.008330658238036404,-10.370384220387763,-0.032311313486193316,-0.032311313486193316,DOWN,0.0,test
2024-11-08,2688.5,2694.60009765625,2682.89990234375,2687.5,1038,-0.004039394729551615,0.007459852157463143,-0.019267980836881193,-0.01865920391224063,-0.019482616748640713,0.011250715399250266,0.15186736556846217,0.13281680216636632,27.700437902686165,43.99862701585023,-0.8137846867044322,-0.011075944924997527,0.7549824782333392,0.02620530725020065,0.007150783610289269,-11.709798020402811,-0.036220190066343916,-0.036220190066343916,DOWN,0.0,test
2024-11-11,2671.699951171875,2671.699951171875,2611.199951171875,2611.199951171875,20,-0.028390715843023218,-0.03231542926463038,-0.021142654228393565,-0.045648968249138555,-0.048014858675425987,-0.013822832910834304,0.183206437337323,0.14170723350441672,34.18038602607801,31.09720383185794,-2.533232759466635,-0.03850474539313753,-0.1066531172658647,-0.003643377871943243,0.004772700061887127,-17.08616144481659,-0.06358258878541334,-0.06358258878541334,DOWN,0.0,test
2024-11-12,2605.5,2605.5,2592.800048828125,2600.0,118,-0.004289197066983941,-0.032558139534883734,-0.03646601908719416,-0.05119879076312228,-0.060829326789522464,-0.0230705285175965,0.1823234395965509,0.14208147951031055,32.076321535100945,32.833132813496036,-2.3791630414865113,-0.04154531953408558,-0.2537870251726781,-0.008536120190268393,0.0013159145770099885,-20.517489865534166,-0.06759906759906764,-0.06759906759906764,DOWN,0.0,test
2024-11-13,2611.10009765625,2611.800048828125,2580.800048828125,2580.800048828125,53,-0.007384596604567362,-0.011642119681454122,-0.03970230741279068,-0.03253862859893708,-0.07448447235857092,-0.03485413282418659,0.18225211201295183,0.1428799257539304,31.932811997087487,26.785174418390824,-2.300990740735476,-0.04698599055593633,-0.4903404705726072,-0.016292194437113938,-0.0015393367425786718,-23.013609922586006,-0.07448447235857092,-0.07448447235857092,UP,1.0,test
2024-11-14,2555.10009765625,2576.199951171875,2554.199951171875,2568.199951171875,27,-0.00488224481473154,-0.01223078801081734,-0.016467524817738388,-0.04825079894895756,-0.062118867407918166,-0.0456336116046544,0.18000722110829318,0.14326745212951483,31.221783418309155,24.490387632122733,-2.105547888062158,-0.0494837104353022,-0.6538402947500175,-0.0214666353927917,-0.005229917444692982,-24.31906885216045,-0.07900306574435179,-0.07900306574435179,UP,1.0,test
2024-11-15,2565.699951171875,2565.699951171875,2565.699951171875,2565.699951171875,20,-0.0009734444542992549,-0.005850936674891449,-0.013192326472355798,-0.04532094840116274,-0.06313449949568994,-0.054538085515345225,0.17562996780929763,0.1410343306163904,27.392212295867935,23.864295164067656,-1.8318902999374502,-0.047801090074077957,-0.7143682451696269,-0.022957736796357486,-0.008500147226877364,-24.10981742580702,-0.07989960510242966,-0.07989960510242966,UP,1.0,test
2024-11-18,2591.699951171875,2610.699951171875,2589.39990234375,2610.60009765625,136,0.017500154865679907,0.01650967498267719,0.011546825892868595,-0.00022972331757120656,-0.0458682049342799,-0.04131320772851055,0.18878216730735123,0.14339568913359493,29.739917323085546,27.985512320794328,-1.0815731259615498,-0.029110646828905407,-0.20590747321860672,-0.006503773552714032,-0.009903266950600705,-19.882226434639048,-0.06379770569974896,-0.06379770569974896,UP,1.0,test
2024-11-19,2621.89990234375,2627.699951171875,2619.300048828125,2627.10009765625,87,0.006320385881703361,0.02393114847912381,0.02293440838105254,0.010423114483173013,-0.04130932713747326,-0.04267176430260444,0.18786594775507837,0.14372886836277515,28.054575482090808,27.254792673024795,-0.7724098855194537,-0.020842147118808607,-0.02952594996916477,-0.0009177502390069758,-0.01094112611396023,-15.124750742845933,-0.057880545936435324,-0.057880545936435324,UP,1.0,test
2024-11-20,2638.5,2648.199951171875,2638.5,2648.199951171875,27,0.008031613844653007,0.014402762625107313,0.03215496806722018,0.026115894710384335,-0.0072725092870629116,-0.02438842969111321,0.18816564347413092,0.1444659341223412,27.127279219895367,36.16822556005474,-0.4352228760315312,-0.011758752408069006,0.20503713245550265,0.0062633203315485275,-0.01046143807991899,-9.956524051757004,-0.05031380628586157,-0.05031380628586157,UP,1.0,test
2024-11-21,2659.300048828125,2672.10009765625,2655.699951171875,2672.10009765625,33,0.009025053593026078,0.017129153183065515,0.023557801922712507,0.040456408558440016,-0.009746444426067757,-0.022962377757841157,0.1891408176281413,0.14469258732676304,26.69699485515932,40.480956601236294,-0.06275087152198786,-0.001670014106015194,0.47693896795616536,0.014245886962681142,-0.009374877154294877,-4.600372487532685,-0.04174283749103458,-0.04174283749103458,UP,1.0,test
2024-11-22,2687.5,2710.5,2685.60009765625,2709.89990234375,41,0.01414610355377599,0.02329882648950732,0.03151756751155754,0.056202967578501184,0.008334847383721034,-0.011310154002155182,0.19651023868533737,0.14605142692069584,28.257382520304745,46.59383490338471,0.4976640901784708,0.013039115566997772,0.9268644897229965,0.02739631406668175,-0.007229534443125313,1.4903173246915777,-0.028187232439035315,-0.028187232439035315,DOWN,0.0,test
2024-11-25,2689.39990234375,2689.39990234375,2616.800048828125,2616.800048828125,94,-0.034355458456271526,-0.02069535077545548,-0.011857073832304499,0.002374914172967868,0.0021446452822337925,-0.04597318823332752,0.23018792285699524,0.1608818656451808,36.90304531968078,36.95880386954266,-0.7488396452785967,-0.019453169609851106,-0.3023491010174832,-0.008670828681903942,-0.007497549434634957,-0.6349896596501559,-0.0615743056022503,-0.0615743056022503,UP,1.0,test
