Date,tnx,tip,rinf,hyg
2014-05-30,2.4570000171661377,85.0241928100586,26.884685516357422,50.20759201049805
2014-06-02,2.5339999198913574,84.68016052246094,26.774112701416016,50.04789733886719
2014-06-03,2.5929999351501465,84.1845474243164,26.68564796447754,50.053218841552734
2014-06-04,2.6059999465942383,83.96263122558594,26.5750732421875,50.053218841552734
2014-06-05,2.5840001106262207,84.17718505859375,26.42763900756836,50.175254821777344
2014-06-06,2.5969998836517334,84.17718505859375,26.530853271484375,50.318511962890625
2014-06-09,2.61299991607666,84.16976928710938,26.4792423248291,50.376853942871094
2014-06-10,2.634999990463257,84.02922058105469,26.464508056640625,50.350364685058594
2014-06-11,2.640000104904175,84.11056518554688,26.493989944458008,50.35566711425781
2014-06-12,2.5859999656677246,84.36205291748047,26.493989944458008,50.323822021484375
2014-06-13,2.6040000915527344,84.22152709960938,26.317066192626953,50.382205963134766
2014-06-16,2.5969998836517334,84.30291748046875,26.243349075317383,50.35566711425781
2014-06-17,2.6549999713897705,84.1845474243164,26.317066192626953,50.318511962890625
2014-06-18,2.61299991607666,84.59881591796875,26.309694290161133,50.546661376953125
2014-06-19,2.621999979019165,84.48042297363281,26.501359939575195,50.53606414794922
2014-06-20,2.624000072479248,84.79114532470703,26.670915603637695,50.58382034301758
2014-06-23,2.622999906539917,84.7171630859375,26.670915603637695,50.57853317260742
2014-06-24,2.5859999656677246,85.10184478759766,26.840463638305664,50.53606414794922
2014-06-25,2.559000015258789,85.13882446289062,26.8026065826416,50.6103515625
2014-06-26,2.5250000953674316,85.3016128540039,26.8026065826416,50.557281494140625
2014-06-27,2.5320000648498535,85.33116912841797,26.617046356201172,50.557281494140625
2014-06-30,2.5160000324249268,85.33859252929688,26.617046356201172,50.51484298706055
2014-07-01,2.562999963760376,85.00022888183594,26.720962524414062,50.52815628051758
2014-07-02,2.628000020980835,84.59954833984375,26.735801696777344,50.560150146484375
2014-07-03,2.6480000019073486,84.6663589477539,26.847137451171875,50.48554229736328
2014-07-07,2.617000102996826,84.8296127319336,26.72838020324707,50.44827651977539
2014-07-08,2.565000057220459,85.1041488647461,26.698694229125977,50.458900451660156
2014-07-09,2.546999931335449,85.31187438964844,26.869403839111328,50.42158126831055
2014-07-10,2.5320000648498535,85.4157485961914,26.72838020324707,50.26702117919922
2014-07-11,2.5199999809265137,85.54193115234375,26.847137451171875,50.352325439453125
2014-07-14,2.5490000247955322,85.37123107910156,26.847137451171875,50.3363151550293
2014-07-15,2.5490000247955322,85.18571472167969,26.765493392944336,50.256378173828125
2014-07-16,2.5380001068115234,85.1634750366211,26.68384552001953,50.17641067504883
2014-07-17,2.4749999046325684,85.69770050048828,26.661577224731445,49.82467269897461
2014-07-18,2.4839999675750732,85.53446960449219,26.609621047973633,50.032527923583984
2014-07-21,2.4739999771118164,85.69026947021484,26.609621047973633,49.94725036621094
2014-07-22,2.4660000801086426,85.61605072021484,26.661577224731445,50.016536712646484
2014-07-23,2.4639999866485596,85.60865020751953,26.54282569885254,50.11243438720703
2014-07-24,2.509000062942505,85.45285034179688,26.706113815307617,50.20307540893555
2014-07-25,2.4690001010894775,85.82381439208984,26.72838020324707,50.117774963378906
2014-07-28,2.490999937057495,85.72737884521484,26.72838020324707,49.968570709228516
2014-07-29,2.4619998931884766,85.8535385131836,26.72838020324707,49.8993034362793
2014-07-30,2.553999900817871,85.28960418701172,26.772920608520508,49.691463470458984
2014-07-31,2.555999994277954,85.2599105834961,26.661577224731445,49.28639602661133
2014-08-01,2.505000114440918,85.58444213867188,26.63931655883789,49.28155517578125
2014-08-04,2.490999937057495,85.45787811279297,26.617046356201172,49.5814208984375
2014-08-05,2.4830000400543213,85.55464172363281,26.617046356201172,49.48504638671875
2014-08-06,2.4739999771118164,85.5621109008789,26.65415382385254,49.602848052978516
2014-08-07,2.4240000247955322,85.9342269897461,26.513137817382812,49.63497543334961
2014-08-08,2.4149999618530273,85.85983276367188,26.750656127929688,49.79025650024414
2014-08-11,2.4200000762939453,85.86727142333984,26.65415382385254,50.02584457397461
2014-08-12,2.441999912261963,85.60675811767578,26.58734703063965,50.01512908935547
2014-08-13,2.4130001068115234,85.85238647460938,26.58734703063965,50.15971755981445
2014-08-14,2.4000000953674316,85.9416732788086,26.58734703063965,50.25609588623047
2014-08-15,2.3450000286102295,86.15003204345703,26.58734703063965,50.35780715942383
2014-08-18,2.38700008392334,85.8151626586914,26.58734703063965,50.502384185791016
2014-08-19,2.4049999713897705,85.65885162353516,26.231077194213867,50.48630142211914
2014-08-20,2.4260001182556152,85.40581512451172,26.29787826538086,50.523807525634766
2014-08-21,2.4070000648498535,85.56959533691406,26.238492965698242,50.523807525634766
2014-08-22,2.4030001163482666,85.53231811523438,26.14200782775879,50.40064239501953
2014-08-25,2.38700008392334,85.63656616210938,26.12716293334961,50.50776290893555
2014-08-26,2.3910000324249268,85.56959533691406,26.14200782775879,50.54523468017578
2014-08-27,2.3610000610351562,85.72583770751953,26.067773818969727,50.49702072143555
2014-08-28,2.3340001106262207,85.85983276367188,26.13458824157715,50.42205810546875
2014-08-29,2.3429999351501465,85.7779541015625,26.05293083190918,50.45956802368164
2014-09-02,2.4189999103546143,85.31871795654297,26.067773818969727,50.51871871948242
2014-09-03,2.4100000858306885,85.4752426147461,26.12716293334961,50.38963317871094
2014-09-04,2.447999954223633,85.15470886230469,26.12716293334961,50.222900390625
2014-09-05,2.4609999656677246,85.06520080566406,26.09746742248535,50.16368103027344
2014-09-08,2.4690001010894775,84.85645294189453,26.09746742248535,50.11529541015625
2014-09-09,2.5,84.61042785644531,26.067773818969727,49.8840217590332
2014-09-10,2.5339999198913574,84.28986358642578,26.067773818969727,49.90553665161133
2014-09-11,2.5309998989105225,84.32717895507812,26.0752010345459,49.90553665161133
2014-09-12,2.614000082015991,83.99166870117188,26.082626342773438,49.846351623535156
2014-09-15,2.5910000801086426,84.08858489990234,26.05293083190918,49.75493240356445
2014-09-16,2.5889999866485596,84.06621551513672,25.993566513061523,49.85710906982422
2014-09-17,2.5999999046325684,83.49961853027344,25.874794006347656,50.018470764160156
2014-09-18,2.628999948501587,83.28337860107422,25.763460159301758,50.034584045410156
2014-09-19,2.5869998931884766,83.5294418334961,25.681812286376953,50.109901428222656
2014-09-22,2.565999984741211,83.46978759765625,25.42201805114746,50.018470764160156
2014-09-23,2.5350000858306885,83.78289794921875,25.473981857299805,49.76567077636719
2014-09-24,2.569000005722046,83.7083740234375,25.585969924926758,49.61503982543945
2014-09-25,2.510999917984009,84.0140380859375,25.4814453125,49.276161193847656
2014-09-26,2.5350000858306885,83.58163452148438,25.31719398498535,49.24396514892578
2014-09-29,2.490999937057495,83.64127349853516,24.958829879760742,49.14173126220703
2014-09-30,2.507999897003174,83.55178833007812,25.033491134643555,49.459083557128906
2014-10-01,2.4030001163482666,84.14823150634766,25.093217849731445,49.513607025146484
2014-10-02,2.437999963760376,83.93951416015625,25.10814666748047,49.610877990722656
2014-10-03,2.447000026702881,83.80526733398438,24.966291427612305,49.778343200683594
2014-10-06,2.424999952316284,83.87982940673828,24.824443817138672,49.83237075805664
2014-10-07,2.3499999046325684,84.230224609375,24.80950927734375,49.64327621459961
2014-10-08,2.3299999237060547,84.69248962402344,24.74231719970703,49.880950927734375
2014-10-09,2.3269999027252197,84.60295104980469,24.779644012451172,49.3515739440918
2014-10-10,2.306999921798706,84.8340835571289,24.89909553527832,48.951839447021484
2014-10-13,2.2860000133514404,85.22927856445312,24.89909553527832,48.7087516784668
2014-10-14,2.2060000896453857,85.02796936035156,24.89909553527832,48.870792388916016
2014-10-15,2.0899999141693115,85.12488555908203,24.466075897216797,48.8816032409668
2014-10-16,2.1530001163482666,85.0205078125,24.331682205200195,49.157100677490234
2014-10-17,2.1989998817443848,84.99066925048828,24.63779067993164,49.573028564453125
2014-10-20,2.180999994277954,85.0205078125,24.570592880249023,49.929588317871094
2014-10-21,2.2079999446868896,84.8489761352539,24.53326416015625,50.33470916748047
2014-10-22,2.2290000915527344,84.81172943115234,24.704984664916992,50.00521469116211
2014-10-23,2.2750000953674316,84.50607299804688,24.660184860229492,49.98360061645508
2014-10-24,2.2730000019073486,84.4613265991211,24.466075897216797,50.124061584472656
2014-10-27,2.256999969482422,84.41657257080078,24.466075897216797,49.918785095214844
2014-10-28,2.2839999198913574,84.37934112548828,24.63779067993164,49.99980163574219
2014-10-29,2.322999954223633,84.2674789428711,24.630329132080078,49.96199035644531
2014-10-30,2.305000066757202,84.2376480102539,24.585529327392578,49.940433502197266
2014-10-31,2.3350000381469727,84.3047866821289,24.772178649902344,49.98360061645508
2014-11-03,2.3480000495910645,84.3047866821289,24.667654037475586,50.08884811401367
2014-11-04,2.3420000076293945,84.27494812011719,24.667654037475586,49.9315071105957
2014-11-05,2.3499999046325684,84.35697937011719,24.667654037475586,49.92067337036133
2014-11-06,2.375,84.21529388427734,24.667654037475586,50.05089569091797
2014-11-07,2.312000036239624,84.70733642578125,24.734848022460938,50.09969711303711
2014-11-10,2.3589999675750732,84.40916442871094,24.734848022460938,50.12139129638672
2014-11-11,2.359999895095825,84.39424133300781,24.772178649902344,50.235374450683594
2014-11-12,2.3589999675750732,84.27494812011719,24.772178649902344,50.07258605957031
2014-11-13,2.3469998836517334,84.17803192138672,24.772178649902344,49.866424560546875
2014-11-14,2.319999933242798,84.39424133300781,24.772178649902344,49.61681365966797
2014-11-17,2.3399999141693115,84.10347747802734,24.772178649902344,49.611419677734375
2014-11-18,2.322000026702881,84.17803192138672,24.772178649902344,49.51374816894531
2014-11-19,2.3510000705718994,83.82017517089844,23.891191482543945,49.50290298461914
2014-11-20,2.3350000381469727,84.03643035888672,23.891191482543945,49.50831985473633
2014-11-21,2.315000057220459,84.28986358642578,24.428743362426758,49.77960205078125
2014-11-24,2.309999942779541,84.35697937011719,24.428743362426758,49.774131774902344
2014-11-25,2.259999990463257,84.43151092529297,24.354074478149414,49.85554885864258
2014-11-26,2.2339999675750732,84.47620391845703,24.354074478149414,49.92067337036133
2014-11-28,2.194000005722046,84.43898010253906,24.354074478149414,49.443199157714844
2014-12-01,2.2179999351501465,84.23756408691406,23.443225860595703,48.94558334350586
2014-12-02,2.2850000858306885,83.76019287109375,23.443225860595703,49.2126579284668
2014-12-03,2.2869999408721924,83.8646011352539,23.57015037536621,49.2944450378418
2014-12-04,2.256999969482422,84.02871704101562,23.57015037536621,49.26171112060547
2014-12-05,2.306999921798706,83.54383850097656,23.995712280273438,49.22356414794922
2014-12-08,2.256999969482422,83.61097717285156,24.04051399230957,48.972862243652344
2014-12-09,2.2200000286102295,83.96903228759766,23.74187660217285,48.94558334350586
2014-12-10,2.1689999103546143,84.1406021118164,23.74187660217285,48.38419723510742
2014-12-11,2.177999973297119,84.02871704101562,23.74187660217285,48.20975875854492
2014-12-12,2.1029999256134033,84.12569427490234,23.480560302734375,47.555702209472656
2014-12-15,2.115999937057495,83.79747009277344,23.540285110473633,47.5284423828125
2014-12-16,2.071000099182129,84.31959533691406,23.540285110473633,47.35948181152344
2014-12-17,2.1480000019073486,83.92430114746094,23.749338150024414,48.324256896972656
2014-12-18,2.2039999961853027,83.39466094970703,23.67467498779297,48.711204528808594
2014-12-19,2.1760001182556152,83.804931640625,24.18235969543457,49.179954528808594
2014-12-22,2.1619999408721924,83.88697814941406,23.211782455444336,49.06003189086914
2014-12-23,2.256999969482422,83.28279876708984,23.62241554260254,49.23447799682617
2014-12-24,2.2639999389648438,83.19329833984375,23.62241554260254,49.401947021484375
2014-12-26,2.25,83.22311401367188,23.540285110473633,49.24867248535156
2014-12-29,2.2070000171661377,83.34992218017578,23.540285110473633,49.276058197021484
2014-12-30,2.190000057220459,83.32754516601562,23.540285110473633,49.177520751953125
2014-12-31,2.1700000762939453,83.55133819580078,23.540285110473633,49.046138763427734
2015-01-02,2.122999906539917,84.08840942382812,23.540285110473633,49.046138763427734
2015-01-05,2.0390000343322754,84.15554809570312,23.540285110473633,48.59182357788086
2015-01-06,1.9630000591278076,84.16299438476562,23.204315185546875,48.40568923950195
2015-01-07,1.9539999961853027,84.23011016845703,22.96540641784668,48.706783294677734
2015-01-08,2.0160000324249268,84.09586334228516,23.278980255126953,49.07355499267578
2015-01-09,1.9709999561309814,84.3494644165039,23.547754287719727,49.319854736328125
2015-01-12,1.9119999408721924,84.32707977294922,23.547754287719727,49.25960922241211
2015-01-13,1.8899999856948853,84.19280242919922,22.68916893005371,49.25960922241211
2015-01-14,1.8370000123977661,84.69258880615234,22.502511978149414,49.14468765258789
2015-01-15,1.774999976158142,85.36394500732422,22.853412628173828,48.84362030029297
2015-01-16,1.815000057220459,84.88651275634766,22.756359100341797,49.02972412109375
2015-01-20,1.8070000410079956,85.08792114257812,22.756359100341797,48.94215774536133
2015-01-21,1.8530000448226929,84.73737335205078,22.756359100341797,49.204891204833984
2015-01-22,1.8960000276565552,84.75970458984375,21.942562103271484,49.27059555053711
2015-01-23,1.8170000314712524,85.27442932128906,21.912700653076172,49.27059555053711
2015-01-26,1.8279999494552612,85.13269805908203,21.957494735717773,49.49503707885742
2015-01-27,1.8250000476837158,85.40118408203125,21.97989845275879,49.456703186035156
2015-01-28,1.7239999771118164,85.72943115234375,22.472654342651367,49.35268783569336
2015-01-29,1.7510000467300415,85.63243865966797,22.21880340576172,49.52788162231445
2015-01-30,1.6749999523162842,86.25159454345703,22.21880340576172,49.391021728515625
2015-02-02,1.6729999780654907,86.1919174194336,22.3830623626709,49.58061981201172
2015-02-03,1.7799999713897705,85.79656982421875,22.3830623626709,49.86093521118164
2015-02-04,1.7970000505447388,85.97559356689453,22.3830623626709,49.65207290649414
2015-02-05,1.815000057220459,85.6026382446289,22.3830623626709,49.9433708190918
2015-02-06,1.937999963760376,84.9312744140625,22.3830623626709,49.98185348510742
2015-02-09,1.9479999542236328,84.78208923339844,22.823556900024414,49.86093521118164
2015-02-10,1.9910000562667847,84.4986801147461,22.823556900024414,50.03132247924805
2015-02-11,1.9880000352859497,84.34197235107422,22.808622360229492,50.01477813720703
2015-02-12,1.9859999418258667,84.20773315429688,22.547311782836914,50.009342193603516
2015-02-13,2.0209999084472656,84.03617095947266,22.584646224975586,50.080806732177734
2015-02-17,2.1449999809265137,83.61097717285156,22.771291732788086,50.04779815673828
2015-02-18,2.065999984741211,83.96158599853516,22.771291732788086,50.218177795410156
2015-02-19,2.11299991607666,83.89445495605469,22.771291732788086,50.10276412963867
